SourceFile,SourceFolder,InputFile,Station,Ship,Cruise,Depth,Latitude(decimal),Longitude(decimal),Datetime,Ship_CD,Country_CD,Inst_Code,EEZ
sk63.csv,CTD_NIO_1m,SK_63_89,00A03,ORV Sagar Kanya,63,118,10.757,80.203,04-07-1991 04:10,SK,41,NIO,1
sk63.csv,CTD_NIO_1m,SK_63_90,00A02,ORV Sagar Kanya,63,45,10.713,80.102,04-07-1991 06:50,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_1,00A12,ORV Sagar Kanya,70,3490,10.953,84.033,12-01-1991 14:30,SK,41,NIO,0
sk70.csv,CTD_NIO_1m,SK_70_2,00A11,ORV Sagar Kanya,70,3420,11.003,82.997,12-02-1991 12:20,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_3,00A10,ORV Sagar Kanya,70,3572,10.998,81.998,12-02-1991 23:30,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_4,00A09,ORV Sagar Kanya,70,3350,10.992,81.002,12-03-1991 10:35,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_5,00A08,ORV Sagar Kanya,70,2840,10.91,80.802,12-03-1991 16:25,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_6,00A07,ORV Sagar Kanya,70,1340,10.843,80.63,12-03-1991 21:33,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_7,00A06,ORV Sagar Kanya,70,620,10.808,80.418,12-04-1991 01:45,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_8,00A05,ORV Sagar Kanya,70,380,10.788,80.352,12-04-1991 03:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_9,00A04,ORV Sagar Kanya,70,250,10.768,80.285,12-04-1991 04:45,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_10,00A03,ORV Sagar Kanya,70,115,10.765,80.2,12-04-1991 07:35,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_11,00A02,ORV Sagar Kanya,70,45,10.708,80.108,12-04-1991 09:35,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_12,00A01,ORV Sagar Kanya,70,18,10.673,80.025,12-04-1991 11:35,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_13,00B01,ORV Sagar Kanya,70,40,12.708,80.315,12-05-1991 06:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_14,00B02,ORV Sagar Kanya,70,76,12.695,80.478,12-05-1991 09:30,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_15,00B03,ORV Sagar Kanya,70,95,12.673,80.56,12-05-1991 11:20,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_16,00B04,ORV Sagar Kanya,70,160,12.658,80.662,12-05-1991 13:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_17,00B05,ORV Sagar Kanya,70,1370,12.648,80.75,12-05-1991 15:45,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_18,00B06,ORV Sagar Kanya,70,3130,12.638,80.85,12-05-1991 18:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_19,00B07,ORV Sagar Kanya,70,3250,12.608,80.985,12-05-1991 21:40,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_20,00B08,ORV Sagar Kanya,70,3390,12.702,80.172,12-06-1991 01:48,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_21,00B09,ORV Sagar Kanya,70,3450,12.568,80.542,12-06-1991 07:45,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_22,00B10,ORV Sagar Kanya,70,3450,12.515,80.998,12-06-1991 12:45,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_23,00B11,ORV Sagar Kanya,70,3360,12.493,83.012,12-06-1991 22:50,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_24,00B12,ORV Sagar Kanya,70,3300,12.477,84.202,12-07-1991 07:40,SK,41,NIO,0
sk70.csv,CTD_NIO_1m,SK_70_25,00C12,ORV Sagar Kanya,70,3270,13.935,83.08,12-08-1991 05:35,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_26,00C11,ORV Sagar Kanya,70,3300,14.003,82.383,12-08-1991 18:57,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_27,00C10,ORV Sagar Kanya,70,3290,14.007,81.782,12-09-1991 01:10,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_28,00C09,ORV Sagar Kanya,70,3180,13.998,81.328,12-09-1991 06:10,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_29,00C08,ORV Sagar Kanya,70,3110,13.997,81.053,12-09-1991 10:05,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_30,00C07,ORV Sagar Kanya,70,2950,13.982,80.817,12-09-1991 13:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_31,00C06,ORV Sagar Kanya,70,2850,13.992,80.698,12-09-1991 17:55,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_32,00C05,ORV Sagar Kanya,70,2400,14.003,80.622,12-09-1991 20:43,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_33,00C04,ORV Sagar Kanya,70,1130,13.99,80.528,12-10-1991 00:25,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_34,00C03,ORV Sagar Kanya,70,176,14.0,80.428,12-10-1991 03:40,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_35,00C02,ORV Sagar Kanya,70,32,14.01,80.345,12-10-1991 07:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_36,00D01,ORV Sagar Kanya,70,30,16.238,81.888,12-11-1991 09:55,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_37,00D02,ORV Sagar Kanya,70,290,16.117,81.915,12-11-1991 12:20,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_38,00D03,ORV Sagar Kanya,70,790,16.032,81.955,12-11-1991 15:40,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_39,00D04,ORV Sagar Kanya,70,1180,15.922,82.02,12-11-1991 17:35,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_40,00D05,ORV Sagar Kanya,70,1330,15.842,82.075,12-11-1991 20:50,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_41,00D06,ORV Sagar Kanya,70,2000,15.705,82.142,12-11-1991 23:25,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_42,00D07,ORV Sagar Kanya,70,2450,15.535,82.21,12-12-1991 03:34,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_43,00D08,ORV Sagar Kanya,70,2800,15.327,82.325,12-12-1991 07:20,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_44,00D09,ORV Sagar Kanya,70,3090,14.932,82.563,12-12-1991 16:40,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_45,0.00E+00,ORV Sagar Kanya,70,3000,15.503,84.718,13-12-1991 15:40,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_46,0.00E+00,ORV Sagar Kanya,70,2980,15.895,84.39,14-12-1991 09:15,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_47,0.00E+00,ORV Sagar Kanya,70,2900,16.265,84.1,14-12-1991 17:05,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_48,0.00E+00,ORV Sagar Kanya,70,2975,16.557,83.897,15-12-1991 00:25,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_49,0.00E+00,ORV Sagar Kanya,70,2650,16.85,83.727,15-12-1991 06:05,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_50,0.00E+00,ORV Sagar Kanya,70,2600,16.935,83.583,16-12-1991 11:05,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_56,0.00E+00,ORV Sagar Kanya,70,62,17.402,83.24,17-12-1991 03:50,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_51,0.00E+00,ORV Sagar Kanya,70,2200,17.03,83.52,17-12-1991 16:07,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_52,0.00E+00,ORV Sagar Kanya,70,970,17.108,83.458,17-12-1991 19:10,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_53,0.00E+00,ORV Sagar Kanya,70,410,17.183,83.42,17-12-1991 21:30,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_54,0.00E+00,ORV Sagar Kanya,70,170,17.22,83.38,17-12-1991 23:45,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_55,0.00E+00,ORV Sagar Kanya,70,98,17.283,83.323,18-12-1991 02:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_57,00F01,ORV Sagar Kanya,70,49,18.832,84.733,18-12-1991 17:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_58,00F02,ORV Sagar Kanya,70,121,18.693,84.868,18-12-1991 19:27,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_59,00F03,ORV Sagar Kanya,70,215,18.603,84.952,18-12-1991 21:20,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_60,00F04,ORV Sagar Kanya,70,720,18.528,85.02,18-12-1991 22:45,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_61,00F05,ORV Sagar Kanya,70,1430,18.44,85.105,19-12-1991 01:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_62,00F06,ORV Sagar Kanya,70,2220,18.33,85.17,19-12-1991 03:35,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_63,00F07,ORV Sagar Kanya,70,2300,18.215,85.305,19-12-1991 06:35,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_64,00F08,ORV Sagar Kanya,70,2360,18.042,85.445,19-12-1991 11:30,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_65,00F09,ORV Sagar Kanya,70,2405,17.71,85.763,19-12-1991 17:16,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_66,00F10,ORV Sagar Kanya,70,2600,17.097,86.345,20-12-1991 02:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_89,00F11,ORV Sagar Kanya,70,2650,16.452,86.95,25-12-1991 01:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_88,00G11,ORV Sagar Kanya,70,2420,17.273,88.253,24-12-1991 13:05,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_67,00G10,ORV Sagar Kanya,70,2330,18.005,87.772,20-12-1991 15:22,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_68,00G09,ORV Sagar Kanya,70,2220,18.668,87.253,21-12-1991 02:30,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_69,00G08,ORV Sagar Kanya,70,1920,19.052,87.002,21-12-1991 07:52,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_70,00G07,ORV Sagar Kanya,70,1720,19.243,86.87,21-12-1991 10:27,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_71,00G06,ORV Sagar Kanya,70,1470,19.442,86.723,21-12-1991 14:47,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_72,00G05,ORV Sagar Kanya,70,1170,19.563,86.643,21-12-1991 16:40,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_73,00G03,ORV Sagar Kanya,70,680,19.688,86.552,21-12-1991 20:21,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_74,00G02,ORV Sagar Kanya,70,115,19.738,86.452,21-12-1991 22:20,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_75,00G01,ORV Sagar Kanya,70,37,19.862,86.435,22-12-1991 01:28,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_76,00H01,ORV Sagar Kanya,70,17,20.978,88.147,22-12-1991 15:01,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_77,00H02,ORV Sagar Kanya,70,72,20.817,88.202,22-12-1991 16:50,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_78,00H03,ORV Sagar Kanya,70,120,20.622,88.248,22-12-1991 19:35,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_79,00H04,ORV Sagar Kanya,70,133,20.453,88.303,22-12-1991 22:17,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_80,00H05,ORV Sagar Kanya,70,175,20.325,88.337,23-12-1991 00:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_81,00H06,ORV Sagar Kanya,70,680,20.225,88.37,23-12-1991 02:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_82,00H07,ORV Sagar Kanya,70,1000,20.142,88.382,23-12-1991 04:13,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_83,00H08,ORV Sagar Kanya,70,1180,20.037,88.427,23-12-1991 06:05,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_84,00H09,ORV Sagar Kanya,70,1320,19.915,88.445,23-12-1991 09:13,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_85,00H10,ORV Sagar Kanya,70,1520,19.733,88.498,23-12-1991 12:00,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_86,00H11,ORV Sagar Kanya,70,1690,19.482,88.567,23-12-1991 18:35,SK,41,NIO,1
sk70.csv,CTD_NIO_1m,SK_70_87,00H12,ORV Sagar Kanya,70,1870,18.952,88.735,24-12-1991 00:00,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_13,10613,ORV Sagar Kanya,106,3075,12.333,91.0,10-08-1995 19:15,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_14,10614,ORV Sagar Kanya,106,2800,13.167,90.0,10-09-1995 06:45,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_15,10615,ORV Sagar Kanya,106,3000,14.0,89.0,10-09-1995 17:30,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_16,10616,ORV Sagar Kanya,106,2952,14.8,88.0,10-10-1995 05:10,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_18,10618,ORV Sagar Kanya,106,2780,16.4,86.0,10-11-1995 01:10,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_19,10619,ORV Sagar Kanya,106,2780,16.667,85.5,10-11-1995 06:45,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_20,10620,ORV Sagar Kanya,106,2807,17.2,85.0,10-11-1995 13:30,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_21,10621,ORV Sagar Kanya,106,2606,17.6,84.5,10-11-1995 20:00,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_22,10622,ORV Sagar Kanya,106,55,18.0,84.0,10-12-1995 02:10,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_23,10623,ORV Sagar Kanya,106,2000,18.61,84.8,10-12-1995 12:40,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_24,10624,ORV Sagar Kanya,106,2452,17.8,86.0,10-12-1995 23:30,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_25,10625,ORV Sagar Kanya,106,2670,17.1,87.0,13-10-1995 09:00,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_26,10626,ORV Sagar Kanya,106,2734,16.4,88.0,13-10-1995 16:30,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_27,10627,ORV Sagar Kanya,106,2624,15.7,89.0,14-10-1995 03:30,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_28,10628,ORV Sagar Kanya,106,2747,15.0,90.0,14-10-1995 13:10,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_29,10629,ORV Sagar Kanya,106,2469,16.0,90.0,14-10-1995 22:00,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_30,10630,ORV Sagar Kanya,106,2390,17.0,90.0,15-10-1995 05:00,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_31,10631,ORV Sagar Kanya,106,2319,17.8,89.0,15-10-1995 14:30,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_32,10632,ORV Sagar Kanya,106,2088,18.583,88.0,15-10-1995 23:30,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_33,10633,ORV Sagar Kanya,106,2154,19.0,87.5,16-10-1995 05:30,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_34,10634,ORV Sagar Kanya,106,1130,19.4,87.5,16-10-1995 11:20,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_35,10635,ORV Sagar Kanya,106,14,19.8,86.5,16-10-1995 17:10,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_36,10636,ORV Sagar Kanya,106,839,20.25,87.233,17-10-1995 00:30,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_37,10637,ORV Sagar Kanya,106,100,20.733,88.0,17-10-1995 07:15,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_38,10638,ORV Sagar Kanya,106,1344,20.2,88.633,17-10-1995 13:15,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_39,10639,ORV Sagar Kanya,106,1500,19.6,88.3,17-10-1995 20:00,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_40,10640,ORV Sagar Kanya,106,1719,19.0,90.0,18-10-1995 03:00,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_41,10641,ORV Sagar Kanya,106,956,20.0,88.0,18-10-1995 18:00,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_42,10642,ORV Sagar Kanya,106,2015,19.0,88.0,19-10-1995 00:10,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_43,10643,ORV Sagar Kanya,106,2231,18.0,88.0,19-10-1995 09:00,SK,41,NIO,1
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_44,10644,ORV Sagar Kanya,106,2412,17.0,88.0,19-10-1995 19:00,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_45,10645,ORV Sagar Kanya,106,2734,16.0,88.0,20-10-1995 05:00,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_46,10646,ORV Sagar Kanya,106,2835,15.0,88.0,20-10-1995 15:30,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_47,10647,ORV Sagar Kanya,106,3007,14.0,88.0,21-10-1995 01:15,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_48,10648,ORV Sagar Kanya,106,3065,13.0,88.0,21-10-1995 18:15,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_49,10649,ORV Sagar Kanya,106,3220,12.0,88.0,22-10-1995 05:00,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_50,10650,ORV Sagar Kanya,106,3273,11.0,88.0,22-10-1995 15:15,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_51,10651,ORV Sagar Kanya,106,3568,10.0,88.0,23-10-1995 02:00,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_52,10652,ORV Sagar Kanya,106,3557,9.0,88.0,23-10-1995 20:30,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_53,10653,ORV Sagar Kanya,106,3661,8.0,88.0,24-10-1995 06:30,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_54,10654,ORV Sagar Kanya,106,3727,7.0,88.0,24-10-1995 17:30,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_55,10655,ORV Sagar Kanya,106,3010,6.0,88.0,25-10-1995 04:00,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_56,10656,ORV Sagar Kanya,106,3910,5.0,88.0,25-10-1995 19:20,SK,41,NIO,0
sk106-interp.csv,CTD_NIO_Interpolated,SK_106_57,10657,ORV Sagar Kanya,106,4257,4.0,88.0,26-10-1995 07:10,SK,41,NIO,0
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_1,1,ORV Sagar Kanya,108,956,20.4,88.66,18-12-1995 07:29,SK,41,NIO,1
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_2,2,ORV Sagar Kanya,108,2057,18.0,90.0,20-12-1995 21:42,SK,41,NIO,0
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_3,3,ORV Sagar Kanya,108,2308,17.0,90.0,21-12-1995 07:56,SK,41,NIO,0
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_4,4,ORV Sagar Kanya,108,2469,16.0,90.0,21-12-1995 16:34,SK,41,NIO,0
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_5,5,ORV Sagar Kanya,108,2747,15.0,90.0,22-12-1995 03:16,SK,41,NIO,1
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_6,6,ORV Sagar Kanya,108,2800,14.0,90.0,22-12-1995 13:00,SK,41,NIO,1
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_7,7,ORV Sagar Kanya,108,2800,13.0,90.0,22-12-1995 23:16,SK,41,NIO,1
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_8,8,ORV Sagar Kanya,108,3188,12.0,90.0,23-12-1995 07:19,SK,41,NIO,1
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_9,9,ORV Sagar Kanya,108,3173,11.0,90.0,23-12-1995 16:52,SK,41,NIO,1
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_11,11,ORV Sagar Kanya,108,2864,9.0,90.0,24-12-1995 11:32,SK,41,NIO,1
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_12,12,ORV Sagar Kanya,108,3657,8.0,90.0,24-12-1995 20:13,SK,41,NIO,1
sk108-interp.csv,CTD_NIO_Interpolated,SK_108_13,13,ORV Sagar Kanya,108,2590,7.0,90.0,25-12-1995 05:48,SK,41,NIO,1
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_11,1,ORV Sagar Kanya,120,5250,-9.0,78.983,01-04-1997 16:58,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_12,2,ORV Sagar Kanya,120,5100,-10.017,78.983,01-05-1997 11:55,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_13,3,ORV Sagar Kanya,120,5300,-11.0,79.0,01-06-1997 01:00,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_14,4,ORV Sagar Kanya,120,5375,-12.0,79.0,01-06-1997 20:45,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_15,5,ORV Sagar Kanya,120,4830,-12.983,79.0,01-07-1997 15:30,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_16,6,ORV Sagar Kanya,120,4530,-14.0,79.0,01-08-1997 09:05,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_17,7,ORV Sagar Kanya,120,5200,-14.0,77.0,01-09-1997 03:00,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_18,8,ORV Sagar Kanya,120,5350,-13.0,77.0,01-09-1997 13:50,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_19,9,ORV Sagar Kanya,120,5370,-12.0,77.05,01-10-1997 17:58,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_20,10,ORV Sagar Kanya,120,5290,-11.0,77.0,01-11-1997 19:10,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_21,11,ORV Sagar Kanya,120,5270,-10.0,77.0,01-12-1997 10:20,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_22,12,ORV Sagar Kanya,120,5280,-9.0,77.0,01-12-1997 23:50,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_23,13,ORV Sagar Kanya,120,5300,-10.083,76.0,13-01-1997 16:39,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_24,14,ORV Sagar Kanya,120,5325,-10.083,75.666,14-01-1997 09:18,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_25,15,ORV Sagar Kanya,120,5250,-10.083,75.25,15-01-1997 17:12,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_26,16,ORV Sagar Kanya,120,5200,-10.0,75.0,16-01-1997 05:18,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_27,17,ORV Sagar Kanya,120,5280,-11.0,75.0,16-01-1997 19:45,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_28,18,ORV Sagar Kanya,120,5100,-12.0,75.0,17-01-1997 08:54,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_29,19,ORV Sagar Kanya,120,5200,-13.0,75.0,17-01-1997 17:10,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_30,20,ORV Sagar Kanya,120,5200,-14.0,75.0,18-01-1997 05:50,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_31,21,ORV Sagar Kanya,120,4700,-14.0,73.0,19-01-1997 01:20,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_32,22,ORV Sagar Kanya,120,4800,-13.0,73.0,19-01-1997 12:00,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_33,23,ORV Sagar Kanya,120,4400,-12.0,73.0,20-01-1997 02:40,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_34,24,ORV Sagar Kanya,120,5100,-11.0,73.0,20-01-1997 14:12,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_35,25,ORV Sagar Kanya,120,3200,-11.0,71.0,21-01-1997 07:40,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_36,26,ORV Sagar Kanya,120,3525,-12.0,71.0,21-01-1997 20:30,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_37,27,ORV Sagar Kanya,120,3800,-13.0,71.0,22-01-1997 07:17,SK,41,NIO,0
sk120-interp.csv,CTD_NIO_Interpolated,SK_120_38,28,ORV Sagar Kanya,120,4300,-14.0,71.0,22-01-1997 20:20,SK,41,NIO,0
sk168-interp.csv,CTD_NIO_Interpolated,SK_168_2,2,ORV Sagar Kanya,168,0,13.0,95.0,09-02-2001 22:10,SK,41,NIO,1
sk168-interp.csv,CTD_NIO_Interpolated,SK_168_3,3,ORV Sagar Kanya,168,0,12.0,95.0,09-04-2001 07:40,SK,41,NIO,1
